t_tot,t,m,m2,m4,E
0.005,0.005,-0.01,0.0001,1e-08,-76
0.008055555555555555,0.0030555555555555557,-0.00388888888889,1.51234567901e-05,2.28718945283e-10,-124
0.09277777777777778,0.08472222222222223,-0.173333333333,0.0300444444444,0.000902668641975,-980
0.09333333333333334,0.0005555555555555556,-0.174444444444,0.0304308641975,0.000926037495809,-992
0.10111111111111111,0.0077777777777777776,-0.19,0.0361,0.00130321,-1100
0.10138888888888889,0.0002777777777777778,-0.189444444444,0.0358891975309,0.00128803449941,-1108
0.15694444444444444,0.05555555555555555,-0.0783333333333,0.00613611111111,3.76518595679e-05,-1648
0.40527777777777774,0.24833333333333332,0.418333333333,0.175002777778,0.0306259722299,-3004
0.42222222222222217,0.016944444444444446,0.452222222222,0.204504938272,0.0418222697775,-3228
0.4569444444444444,0.034722222222222224,0.521666666667,0.272136111111,0.0740580629707,-3624
1.1197222222222223,0.6627777777777778,-0.803888888889,0.646237345679,0.41762270695,-5592
2.0075000000000003,0.8877777777777778,0.971666666667,0.944136111111,0.891392996304,-6912
2.993055555555556,0.9855555555555555,-0.999444444444,0.998889197531,0.997779628944,-7192
3.992777777777778,0.9997222222222222,1.0,1.0,1.0,-7200
4.992777777777778,1.0,-1.0,1.0,1.0,-7200
5.992777777777778,1.0,1.0,1.0,1.0,-7200
6.992777777777778,1.0,-1.0,1.0,1.0,-7200
7.992777777777778,1.0,1.0,1.0,1.0,-7200
8.992777777777778,1.0,-1.0,1.0,1.0,-7200
9.992777777777778,1.0,1.0,1.0,1.0,-7200
10.992777777777778,1.0,-1.0,1.0,1.0,-7200
11.992777777777778,1.0,1.0,1.0,1.0,-7200
12.992777777777778,1.0,-1.0,1.0,1.0,-7200
13.992777777777778,1.0,1.0,1.0,1.0,-7200
14.992777777777778,1.0,-1.0,1.0,1.0,-7200
15.992777777777778,1.0,1.0,1.0,1.0,-7200
16.99277777777778,1.0,-1.0,1.0,1.0,-7200
17.99277777777778,1.0,1.0,1.0,1.0,-7200
18.99277777777778,1.0,-1.0,1.0,1.0,-7200
19.99277777777778,1.0,1.0,1.0,1.0,-7200
20.99277777777778,1.0,-1.0,1.0,1.0,-7200
21.99277777777778,1.0,1.0,1.0,1.0,-7200
22.99277777777778,1.0,-1.0,1.0,1.0,-7200
23.99277777777778,1.0,1.0,1.0,1.0,-7200
24.99277777777778,1.0,-1.0,1.0,1.0,-7200
25.99277777777778,1.0,1.0,1.0,1.0,-7200
26.99277777777778,1.0,-1.0,1.0,1.0,-7200
27.99277777777778,1.0,1.0,1.0,1.0,-7200
28.99277777777778,1.0,-1.0,1.0,1.0,-7200
29.99277777777778,1.0,1.0,1.0,1.0,-7200
30.99277777777778,1.0,-1.0,1.0,1.0,-7200
31.99277777777778,1.0,1.0,1.0,1.0,-7200
32.992777777777775,1.0,-1.0,1.0,1.0,-7200
33.992777777777775,1.0,1.0,1.0,1.0,-7200
34.992777777777775,1.0,-1.0,1.0,1.0,-7200
35.992777777777775,1.0,1.0,1.0,1.0,-7200
36.992777777777775,1.0,-1.0,1.0,1.0,-7200
37.992777777777775,1.0,1.0,1.0,1.0,-7200
38.992777777777775,1.0,-1.0,1.0,1.0,-7200
39.992777777777775,1.0,1.0,1.0,1.0,-7200
40.992777777777775,1.0,-1.0,1.0,1.0,-7200
41.992777777777775,1.0,1.0,1.0,1.0,-7200
42.992777777777775,1.0,-1.0,1.0,1.0,-7200
43.992777777777775,1.0,1.0,1.0,1.0,-7200
44.992777777777775,1.0,-1.0,1.0,1.0,-7200
45.992777777777775,1.0,1.0,1.0,1.0,-7200
46.992777777777775,1.0,-1.0,1.0,1.0,-7200
47.992777777777775,1.0,1.0,1.0,1.0,-7200
48.992777777777775,1.0,-1.0,1.0,1.0,-7200
49.992777777777775,1.0,1.0,1.0,1.0,-7200
50.992777777777775,1.0,-1.0,1.0,1.0,-7200
51.992777777777775,1.0,1.0,1.0,1.0,-7200
52.992777777777775,1.0,-1.0,1.0,1.0,-7200
53.992777777777775,1.0,1.0,1.0,1.0,-7200
54.992777777777775,1.0,-1.0,1.0,1.0,-7200
55.992777777777775,1.0,1.0,1.0,1.0,-7200
56.992777777777775,1.0,-1.0,1.0,1.0,-7200
57.992777777777775,1.0,1.0,1.0,1.0,-7200
58.992777777777775,1.0,-1.0,1.0,1.0,-7200
59.992777777777775,1.0,1.0,1.0,1.0,-7200
60.992777777777775,1.0,-1.0,1.0,1.0,-7200
61.992777777777775,1.0,1.0,1.0,1.0,-7200
62.992777777777775,1.0,-1.0,1.0,1.0,-7200
63.992777777777775,1.0,1.0,1.0,1.0,-7200
64.99277777777777,1.0,-1.0,1.0,1.0,-7200
65.99277777777777,1.0,1.0,1.0,1.0,-7200
66.99277777777777,1.0,-1.0,1.0,1.0,-7200
67.99277777777777,1.0,1.0,1.0,1.0,-7200
68.99277777777777,1.0,-1.0,1.0,1.0,-7200
69.99277777777777,1.0,1.0,1.0,1.0,-7200
70.99277777777777,1.0,-1.0,1.0,1.0,-7200
71.99277777777777,1.0,1.0,1.0,1.0,-7200
72.99277777777777,1.0,-1.0,1.0,1.0,-7200
73.99277777777777,1.0,1.0,1.0,1.0,-7200
74.99277777777777,1.0,-1.0,1.0,1.0,-7200
75.99277777777777,1.0,1.0,1.0,1.0,-7200
76.99277777777777,1.0,-1.0,1.0,1.0,-7200
77.99277777777777,1.0,1.0,1.0,1.0,-7200
78.99277777777777,1.0,-1.0,1.0,1.0,-7200
79.99277777777777,1.0,1.0,1.0,1.0,-7200
80.99277777777777,1.0,-1.0,1.0,1.0,-7200
